3;2;3;3;3;2;2;2;2;3;3;3;2;neutral or dissatisfied;112593
2;2;3;5;4;0;2;4;2;4;4;5;4;neutral or dissatisfied;119317
2;1;5;5;4;2;2;3;1;5;5;5;4;satisfied;12686
3;3;3;5;4;0;3;4;3;4;1;3;1;neutral or dissatisfied;33244
2;5;3;3;3;2;2;5;5;3;3;3;5;satisfied;14785
3;1;3;4;5;3;3;5;3;5;4;4;5;neutral or dissatisfied;63850
0;1;3;5;1;0;0;1;0;1;3;5;3;satisfied;123947
3;4;3;4;3;0;3;3;3;3;4;1;4;neutral or dissatisfied;19654
2;3;2;5;3;2;2;3;2;3;5;5;3;neutral or dissatisfied;105286
1;3;4;3;3;1;1;3;1;3;1;4;1;neutral or dissatisfied;111758
4;5;3;5;5;5;0;5;0;5;3;5;5;neutral or dissatisfied;50824
1;4;3;4;4;1;1;4;4;4;5;5;3;satisfied;73075
1;4;4;5;4;5;1;4;1;4;5;4;3;neutral or dissatisfied;128480
2;4;5;1;4;2;2;4;4;4;4;5;4;satisfied;36009
1;5;4;4;3;1;1;2;4;4;4;4;3;satisfied;60949
1;5;2;4;5;0;1;5;1;5;4;4;3;neutral or dissatisfied;43228
3;3;3;4;3;5;3;3;5;4;4;1;4;neutral or dissatisfied;57042
2;2;4;4;2;5;2;2;2;2;5;5;3;neutral or dissatisfied;42454
3;4;3;5;4;4;2;4;2;4;1;1;2;neutral or dissatisfied;22248
1;5;1;5;4;4;1;4;4;5;5;5;3;neutral or dissatisfied;6203
5;5;4;4;3;5;5;4;4;4;4;4;4;satisfied;4357
4;2;5;3;4;3;4;4;4;4;3;2;4;neutral or dissatisfied;14710
4;5;5;4;4;3;5;4;2;4;4;4;1;neutral or dissatisfied;110475
1;1;3;2;1;4;4;1;1;3;2;3;1;neutral or dissatisfied;29398
4;5;3;3;2;3;3;2;3;2;4;3;1;neutral or dissatisfied;109649
0;1;4;4;1;0;0;1;0;1;1;1;2;satisfied;48951
1;5;2;4;5;1;1;5;5;5;4;4;5;satisfied;83895
2;3;2;2;1;4;3;5;3;2;2;2;1;neutral or dissatisfied;66404
1;5;4;4;4;1;1;5;4;4;4;4;3;satisfied;89807
2;3;2;2;4;4;2;3;3;2;2;2;1;neutral or dissatisfied;85325
3;4;3;3;1;5;5;2;4;3;3;3;1;neutral or dissatisfied;98557
2;3;2;2;2;3;3;2;3;2;2;2;4;neutral or dissatisfied;73344
2;4;5;5;3;2;2;4;5;5;5;5;3;satisfied;81368
5;4;3;3;5;5;5;3;4;3;3;3;4;satisfied;118391
4;2;5;4;2;0;3;2;3;2;4;5;5;satisfied;87496
0;5;3;3;3;0;0;3;5;3;3;3;3;satisfied;90384
3;2;5;1;1;4;4;1;4;1;5;2;4;neutral or dissatisfied;47684
3;1;3;4;3;2;2;3;2;3;4;4;1;neutral or dissatisfied;103834
2;1;1;5;1;3;3;1;2;1;2;3;1;satisfied;38492
2;1;1;2;1;3;2;1;2;1;4;2;3;neutral or dissatisfied;26078
1;1;4;2;1;1;1;1;1;1;3;1;4;neutral or dissatisfied;34015
3;3;3;5;3;5;3;3;3;3;5;5;4;neutral or dissatisfied;11994
3;1;4;4;1;4;3;1;3;1;5;5;3;neutral or dissatisfied;123419
2;1;5;3;3;5;2;3;2;3;4;4;2;neutral or dissatisfied;22325
1;1;5;2;1;2;2;1;1;1;4;2;4;neutral or dissatisfied;100450
0;5;5;5;4;0;0;5;5;5;5;1;5;satisfied;117788
3;5;0;3;4;4;0;2;1;3;3;3;2;neutral or dissatisfied;113738
4;4;2;2;4;2;2;4;4;4;1;2;2;satisfied;39324
4;4;4;4;3;4;4;4;5;4;4;4;3;satisfied;119949
1;4;1;1;4;4;1;5;5;1;1;1;4;neutral or dissatisfied;110172
1;3;5;5;2;1;1;5;2;5;5;5;4;satisfied;22766
4;3;5;5;3;4;4;3;4;3;3;3;5;neutral or dissatisfied;27104
0;4;4;4;3;0;0;2;4;4;4;4;3;satisfied;71401
4;4;2;4;4;5;5;4;4;4;5;3;2;satisfied;23362
4;1;5;4;1;5;4;1;4;1;5;4;1;neutral or dissatisfied;30146
4;5;5;5;5;4;4;5;4;5;3;4;5;neutral or dissatisfied;83923
4;5;4;4;5;5;4;2;4;4;4;4;4;neutral or dissatisfied;79424
2;2;3;4;2;4;4;2;3;2;3;3;1;neutral or dissatisfied;91282
4;3;4;4;3;5;4;3;4;3;4;4;4;neutral or dissatisfied;88684
4;2;5;3;2;2;4;2;4;2;4;3;4;neutral or dissatisfied;62879
3;2;3;4;4;1;3;3;2;4;4;4;1;neutral or dissatisfied;95239
1;5;5;5;5;1;4;5;5;5;5;5;4;satisfied;115742
5;2;5;5;4;3;3;4;3;5;5;5;5;satisfied;30190
2;3;5;3;1;3;2;1;2;1;3;3;2;neutral or dissatisfied;129256
2;3;1;3;3;2;2;3;2;3;3;4;3;neutral or dissatisfied;83090
1;2;2;5;2;5;1;2;1;2;4;2;3;neutral or dissatisfied;15020
2;3;2;2;3;1;5;5;4;2;2;2;2;neutral or dissatisfied;32346
1;2;5;5;2;5;1;2;1;2;4;4;5;neutral or dissatisfied;76905
2;3;4;5;3;5;3;3;3;3;4;5;3;neutral or dissatisfied;81428
3;3;3;4;4;4;3;4;3;4;4;4;3;neutral or dissatisfied;116559
2;5;2;3;4;2;5;5;5;3;3;3;4;satisfied;81212
2;4;2;3;2;2;2;3;4;3;3;3;1;neutral or dissatisfied;65086
1;2;5;2;2;2;0;2;0;2;2;3;4;neutral or dissatisfied;43715
3;3;3;3;3;2;3;3;3;3;1;3;4;neutral or dissatisfied;32653
5;5;3;3;5;1;1;5;5;5;3;3;4;satisfied;25157
3;1;3;3;1;5;3;3;1;4;3;4;1;neutral or dissatisfied;68589
5;4;1;1;4;1;1;4;5;4;2;1;5;satisfied;52948
1;5;3;5;5;1;1;5;4;5;5;4;5;satisfied;112860
1;3;1;1;2;5;2;3;3;1;1;1;1;neutral or dissatisfied;28935
1;1;5;4;1;4;4;1;1;1;3;3;3;neutral or dissatisfied;106490
4;5;2;5;2;5;4;2;4;2;4;4;5;satisfied;2319
2;5;4;4;5;2;2;5;5;5;5;4;3;satisfied;82838
3;4;3;3;3;3;1;4;4;3;3;3;1;neutral or dissatisfied;20039
2;2;1;3;2;1;1;2;2;2;1;2;2;neutral or dissatisfied;47043
1;5;4;4;4;4;0;4;0;4;5;4;5;neutral or dissatisfied;64453
4;4;4;5;5;4;4;3;5;5;5;5;3;neutral or dissatisfied;60346
2;5;4;3;5;2;2;5;4;3;3;3;5;satisfied;37085
5;4;3;3;3;5;5;4;5;3;3;3;4;satisfied;81973
4;5;2;5;5;4;4;5;5;5;5;5;3;satisfied;122314
0;4;5;5;4;0;0;4;0;4;2;5;4;satisfied;35844
2;2;5;5;4;5;2;4;2;4;4;4;3;neutral or dissatisfied;17438
3;5;4;4;4;3;3;2;4;4;4;4;5;satisfied;29742
5;3;4;4;3;5;5;3;3;3;3;5;5;satisfied;544
4;4;1;3;4;4;4;4;4;4;5;4;2;satisfied;51864
1;5;1;1;3;5;1;3;4;1;1;1;5;neutral or dissatisfied;12120
5;5;5;4;5;5;2;5;5;5;5;4;5;satisfied;97694
1;4;2;2;4;4;2;4;2;4;2;4;2;neutral or dissatisfied;129557
5;4;5;5;4;5;5;3;4;5;5;5;3;satisfied;120002
3;3;1;4;3;5;1;3;2;3;2;3;4;neutral or dissatisfied;59031
3;5;5;5;3;3;3;5;5;5;5;5;5;satisfied;87570
3;3;4;4;5;3;3;5;3;5;3;4;3;neutral or dissatisfied;107638
2;4;0;1;4;5;0;3;5;1;1;1;3;neutral or dissatisfied;73736
5;5;4;4;4;5;5;3;5;4;4;4;5;satisfied;99558
0;4;5;4;5;0;0;5;0;5;4;5;4;satisfied;111409
3;4;3;3;2;5;5;5;3;3;3;3;4;neutral or dissatisfied;116625
4;3;4;4;2;1;1;2;5;4;4;4;4;satisfied;31164
3;3;2;4;3;3;3;3;3;3;4;4;3;neutral or dissatisfied;77148
4;5;4;5;5;4;4;5;5;4;3;5;5;satisfied;129113
1;4;5;5;3;1;1;3;4;5;5;5;5;satisfied;90677
4;3;1;1;3;3;4;3;4;3;4;2;3;satisfied;99246
2;1;5;3;1;4;2;2;1;3;3;4;1;neutral or dissatisfied;59257
4;1;3;5;1;4;4;1;4;1;5;4;5;satisfied;123028
4;4;1;5;4;1;1;4;4;4;1;3;4;satisfied;49306
0;5;4;4;4;0;0;4;5;4;4;4;3;satisfied;99388
2;3;3;3;3;1;2;3;2;3;3;2;3;neutral or dissatisfied;94684
5;5;5;1;5;3;3;5;5;5;1;1;3;satisfied;30904
3;3;3;4;3;4;4;3;3;3;4;3;3;neutral or dissatisfied;62985
4;1;5;4;1;1;4;1;4;1;4;3;2;satisfied;24055
3;4;3;2;4;5;3;4;5;2;2;2;3;neutral or dissatisfied;88672
2;4;2;1;3;5;2;3;4;1;1;1;4;neutral or dissatisfied;63482
3;2;3;3;1;4;4;1;3;3;3;3;4;neutral or dissatisfied;36476
2;3;5;4;3;0;1;3;1;3;5;5;4;neutral or dissatisfied;105529
3;1;4;4;1;3;3;1;3;1;5;5;4;neutral or dissatisfied;1513
3;4;4;3;5;5;3;5;3;5;3;1;5;neutral or dissatisfied;2190
4;5;5;5;5;4;4;2;3;5;5;3;3;satisfied;41098
2;1;5;4;1;5;2;1;2;1;3;4;5;neutral or dissatisfied;52665
4;3;3;5;3;4;4;3;4;3;4;4;3;satisfied;101687
2;2;1;1;2;5;5;2;2;4;3;3;2;neutral or dissatisfied;58702
2;2;1;3;2;4;4;2;2;2;1;4;2;neutral or dissatisfied;120983
4;3;5;5;3;4;4;3;4;3;3;4;3;neutral or dissatisfied;35940
0;1;4;5;1;5;0;1;0;1;4;1;5;satisfied;52341
3;5;2;1;5;3;3;3;5;5;4;3;5;neutral or dissatisfied;13683
3;1;2;4;1;5;3;1;3;1;3;4;3;neutral or dissatisfied;1206
3;4;3;2;1;4;3;4;3;2;2;2;4;neutral or dissatisfied;125904
1;4;3;5;4;1;1;4;4;4;3;5;4;satisfied;61554
3;2;1;2;2;3;3;2;3;2;4;2;2;neutral or dissatisfied;112804
2;2;3;4;2;4;2;2;2;2;5;4;4;neutral or dissatisfied;41283
3;2;5;4;2;3;3;2;3;2;4;3;4;neutral or dissatisfied;43630
1;5;3;4;5;5;5;5;5;5;4;4;3;neutral or dissatisfied;121901
4;2;4;3;5;4;3;4;3;3;3;3;5;satisfied;13985
1;3;1;1;4;3;3;2;4;1;1;1;4;neutral or dissatisfied;93722
4;5;4;3;5;3;4;5;5;3;3;5;5;satisfied;74558
5;4;5;5;3;5;5;5;4;5;5;5;5;satisfied;96739
4;3;2;2;2;4;5;1;4;2;2;4;4;neutral or dissatisfied;64623
3;4;0;1;5;4;0;3;5;1;1;1;4;neutral or dissatisfied;53932
4;3;3;5;4;3;3;4;4;4;4;5;4;satisfied;33404
3;4;5;4;4;3;3;4;4;4;3;4;4;satisfied;28674
2;4;2;2;1;4;4;5;4;2;2;2;2;neutral or dissatisfied;104687
1;3;1;1;1;5;1;4;4;1;1;1;4;neutral or dissatisfied;45240
2;4;2;2;2;4;4;4;4;2;2;2;3;neutral or dissatisfied;104896
2;4;2;2;2;1;5;1;3;2;2;2;1;neutral or dissatisfied;49457
2;4;3;2;4;2;2;4;2;4;4;3;4;neutral or dissatisfied;13211
2;1;5;4;1;2;2;1;2;1;4;4;3;neutral or dissatisfied;96808
3;3;3;3;4;3;3;1;3;3;3;3;2;neutral or dissatisfied;5647
1;2;3;3;1;3;4;1;1;1;1;4;4;neutral or dissatisfied;123321
1;4;1;1;4;3;1;4;1;4;1;5;3;neutral or dissatisfied;3604
3;4;4;4;5;3;3;3;4;4;4;4;5;satisfied;70237
3;3;3;1;3;1;3;3;4;3;5;5;5;satisfied;54484
4;4;4;1;5;5;4;4;4;1;1;1;4;satisfied;32889
5;3;5;5;5;5;5;4;3;5;5;5;5;satisfied;77250
3;4;3;3;1;4;4;2;4;3;3;3;2;neutral or dissatisfied;110141
3;3;1;4;3;1;1;3;3;3;3;4;3;neutral or dissatisfied;3212
1;4;5;5;5;1;1;4;5;5;5;5;5;satisfied;129532
3;3;3;3;3;2;2;2;3;3;3;3;2;neutral or dissatisfied;60800
3;4;4;4;5;3;3;2;5;4;4;4;3;satisfied;93742
2;1;1;4;1;2;2;1;2;1;3;2;4;neutral or dissatisfied;62045
4;3;4;4;3;5;3;3;2;4;4;4;1;neutral or dissatisfied;109371
3;4;3;3;2;3;3;4;3;3;3;3;2;neutral or dissatisfied;56739
5;5;5;3;5;2;5;5;5;5;5;5;3;satisfied;113864
3;4;4;4;5;4;3;3;5;4;4;4;5;satisfied;91893
2;5;1;2;5;4;1;5;1;5;3;2;5;neutral or dissatisfied;93652
4;4;2;2;4;4;4;2;5;2;2;2;4;satisfied;81450
2;4;2;2;3;2;2;2;3;2;2;2;4;neutral or dissatisfied;57254
2;1;3;4;1;4;2;1;2;1;5;5;3;neutral or dissatisfied;14554
1;2;4;5;2;1;1;2;1;2;3;4;4;neutral or dissatisfied;69204
5;1;5;5;1;4;5;4;2;5;5;3;5;satisfied;90916
3;3;3;5;4;4;4;4;4;4;5;5;4;neutral or dissatisfied;119888
5;1;5;2;1;5;3;1;2;1;5;2;4;satisfied;46906
2;5;2;4;5;2;2;5;2;5;5;5;4;neutral or dissatisfied;95666
4;4;5;5;4;3;3;4;4;4;4;5;5;satisfied;89052
4;1;2;1;4;4;4;4;4;4;4;5;5;neutral or dissatisfied;85632
2;5;2;2;5;4;2;3;5;2;2;2;5;neutral or dissatisfied;44115
1;4;1;3;3;5;1;5;5;3;3;1;4;neutral or dissatisfied;59134
2;2;2;2;1;2;4;4;2;2;2;2;2;neutral or dissatisfied;16182
4;5;4;4;5;4;4;3;5;4;4;4;5;satisfied;62910
2;2;4;3;2;4;2;2;2;2;2;3;2;neutral or dissatisfied;12473
4;5;3;5;5;5;5;5;5;5;3;4;5;satisfied;65647
4;4;5;5;4;4;4;2;3;5;5;5;5;satisfied;69134
2;4;4;3;4;2;2;4;2;4;3;4;1;neutral or dissatisfied;107892
0;4;2;2;4;0;0;2;5;2;2;2;3;satisfied;128291
1;5;5;5;4;1;1;4;4;5;5;5;4;satisfied;79137
1;4;5;5;3;1;1;2;4;5;5;5;5;satisfied;8540
4;5;4;4;3;5;5;1;5;4;4;4;4;satisfied;15079
4;4;3;2;3;4;5;3;4;2;2;2;4;satisfied;105645
4;1;2;5;1;5;4;1;4;1;5;4;4;satisfied;78278
2;2;2;3;2;2;2;2;3;2;4;4;1;neutral or dissatisfied;126139
4;3;4;4;1;2;5;2;1;4;4;4;4;neutral or dissatisfied;91932
4;5;3;4;5;3;4;5;4;5;3;4;5;satisfied;5723
1;3;3;4;3;4;1;1;3;3;5;4;3;neutral or dissatisfied;35727
3;4;4;4;5;3;3;4;4;4;4;4;5;satisfied;84477
3;4;4;4;5;3;3;4;5;4;4;4;4;satisfied;112120
5;1;3;4;5;0;5;5;5;5;4;5;3;satisfied;92406
4;1;5;4;1;3;4;1;4;1;3;2;3;neutral or dissatisfied;66003
3;4;4;5;4;4;3;4;3;4;5;4;3;neutral or dissatisfied;109143
3;4;3;3;3;1;3;2;4;3;3;3;4;neutral or dissatisfied;116358
4;1;5;5;1;4;4;1;4;1;4;4;5;satisfied;99364
2;1;3;4;1;3;2;1;2;1;4;3;3;neutral or dissatisfied;95899
1;5;1;4;3;4;1;5;4;4;4;4;5;neutral or dissatisfied;35432
1;3;1;1;2;5;5;2;3;1;1;1;1;neutral or dissatisfied;122852
4;4;3;4;3;4;4;3;4;3;3;5;4;satisfied;119166
4;4;3;3;5;4;4;3;5;3;3;3;3;satisfied;98779
3;3;2;4;3;2;2;3;3;3;4;4;1;neutral or dissatisfied;15264
1;1;2;3;1;4;1;1;1;1;4;3;4;neutral or dissatisfied;15591
3;5;2;5;5;5;3;5;3;5;3;4;3;neutral or dissatisfied;54882
2;5;5;5;4;2;2;5;5;5;5;5;5;satisfied;56751
1;1;2;5;1;1;1;1;1;1;4;4;5;neutral or dissatisfied;70383
3;4;5;5;5;3;3;2;4;5;5;5;1;satisfied;35342
2;1;2;5;2;3;2;1;5;5;5;5;5;neutral or dissatisfied;17
2;1;4;5;1;4;2;1;2;1;3;5;5;neutral or dissatisfied;20173
4;2;3;5;2;0;5;2;5;2;3;4;3;satisfied;116838
2;5;3;4;5;3;1;5;1;5;1;3;1;neutral or dissatisfied;84228
1;1;3;3;1;4;4;1;1;1;2;3;3;neutral or dissatisfied;94857
3;4;3;4;2;1;4;2;4;2;4;4;1;neutral or dissatisfied;118665
2;4;2;3;5;5;2;4;5;3;3;3;3;neutral or dissatisfied;72696
3;5;4;4;5;3;3;5;5;4;4;4;5;satisfied;109153
5;4;5;5;4;5;5;5;4;4;5;4;4;satisfied;34435
2;4;2;3;4;2;2;4;2;4;3;3;4;neutral or dissatisfied;99553
3;4;3;2;4;3;3;4;4;2;2;2;4;neutral or dissatisfied;36101
3;5;3;4;4;5;3;5;5;4;4;2;3;neutral or dissatisfied;64388
3;4;5;3;4;3;4;4;4;4;3;4;3;neutral or dissatisfied;74006
4;5;4;4;5;4;4;4;4;4;4;4;5;satisfied;107923
1;1;3;2;1;5;5;1;1;1;2;2;4;neutral or dissatisfied;28487
2;2;1;4;2;5;5;2;2;2;3;4;3;neutral or dissatisfied;53956
2;3;2;3;3;0;2;3;2;3;4;4;3;neutral or dissatisfied;122479
3;5;5;5;5;3;3;3;5;5;5;5;3;satisfied;125870
5;4;4;4;3;5;5;3;4;4;4;4;3;satisfied;117395
1;4;2;3;4;1;1;4;1;4;3;3;3;neutral or dissatisfied;82521
3;3;4;5;3;3;3;3;3;3;4;4;5;neutral or dissatisfied;52861
3;3;2;3;3;5;5;3;3;3;2;4;4;neutral or dissatisfied;5672
3;5;5;1;5;5;3;5;3;5;4;2;4;neutral or dissatisfied;347
5;5;5;5;4;5;5;2;5;5;5;5;4;satisfied;85117
2;3;2;3;2;2;2;1;3;3;3;3;2;neutral or dissatisfied;84016
1;4;1;4;4;4;1;2;4;4;4;4;3;neutral or dissatisfied;88913
2;4;4;5;4;2;2;4;4;4;3;4;3;satisfied;60597
5;3;5;3;2;2;5;2;3;3;3;3;4;satisfied;11105
5;3;2;3;3;5;4;3;5;3;4;1;1;satisfied;29552
5;5;4;5;5;5;2;5;5;5;5;4;5;satisfied;66109
3;3;3;3;1;2;4;5;3;3;3;3;3;neutral or dissatisfied;95739
3;4;4;4;4;4;3;4;3;4;5;1;4;neutral or dissatisfied;88658
5;2;4;4;1;5;5;1;5;1;3;5;3;satisfied;43399
0;5;1;1;5;0;0;3;5;1;1;1;5;satisfied;103377
1;4;5;5;3;1;1;2;3;5;5;5;4;satisfied;80530
3;3;4;4;4;1;3;4;3;4;3;4;4;neutral or dissatisfied;25524
5;5;5;5;5;5;5;4;5;5;5;5;3;satisfied;67416
2;5;5;5;4;2;2;5;4;5;5;5;5;satisfied;76892
1;5;2;4;5;3;1;5;1;5;1;3;3;neutral or dissatisfied;116292
3;4;3;3;3;3;3;2;4;3;3;3;5;satisfied;65887
2;2;3;4;2;2;3;2;2;2;2;4;2;neutral or dissatisfied;3944
3;5;5;5;4;3;3;5;5;5;5;5;5;satisfied;61638
2;4;2;2;1;1;1;1;4;2;2;2;1;neutral or dissatisfied;74579
3;5;5;5;4;3;3;5;4;5;5;5;4;satisfied;62145
3;4;3;3;4;4;4;5;4;3;3;3;2;neutral or dissatisfied;46418
1;4;4;4;4;4;5;1;3;4;4;1;2;neutral or dissatisfied;32676
2;4;5;2;4;5;3;4;3;4;2;5;1;neutral or dissatisfied;101514
1;2;3;3;2;1;1;2;1;2;3;3;1;neutral or dissatisfied;91553
4;4;5;5;4;4;4;3;4;5;5;5;3;satisfied;126073
2;4;5;5;4;4;0;4;0;4;4;1;4;neutral or dissatisfied;50562
3;2;3;2;1;3;3;1;3;2;2;2;2;neutral or dissatisfied;122630
0;4;4;5;3;5;0;4;4;5;5;4;5;satisfied;550
1;1;5;5;1;5;1;1;1;5;3;5;1;neutral or dissatisfied;111896
4;4;5;5;3;5;4;3;4;3;4;5;4;neutral or dissatisfied;41694
4;4;5;4;4;5;4;4;4;4;4;4;3;neutral or dissatisfied;43533
3;3;5;4;3;4;3;3;3;3;4;4;4;neutral or dissatisfied;32879
4;3;4;4;3;5;5;3;3;4;4;4;2;neutral or dissatisfied;66586
2;4;3;4;4;3;2;4;2;4;2;3;1;neutral or dissatisfied;6605
2;2;4;5;5;4;2;5;2;5;3;4;4;neutral or dissatisfied;118854
4;2;3;1;4;5;4;4;4;4;2;1;5;neutral or dissatisfied;22151
1;1;2;3;1;3;3;1;1;1;3;4;3;neutral or dissatisfied;41874
1;4;4;4;4;1;1;4;4;4;3;4;5;satisfied;5362
2;1;5;3;1;4;2;1;2;1;1;4;3;neutral or dissatisfied;111572
2;2;3;3;2;3;3;2;2;2;3;3;2;neutral or dissatisfied;8307
3;3;3;5;3;3;3;3;3;3;4;4;5;neutral or dissatisfied;22230
4;3;4;2;3;4;4;2;1;2;2;2;4;satisfied;85244
3;3;4;3;4;2;4;2;4;3;3;3;2;neutral or dissatisfied;34817
4;2;1;4;2;4;4;2;4;2;1;3;4;neutral or dissatisfied;20959
0;3;1;4;3;1;0;3;0;3;4;3;2;satisfied;20466
4;5;4;4;4;1;1;1;4;4;4;4;1;satisfied;26969
4;1;2;4;1;4;4;1;4;1;5;5;3;satisfied;109005
3;2;4;4;2;4;3;2;3;2;4;5;3;neutral or dissatisfied;106924
2;4;4;4;5;2;2;5;5;4;4;4;3;satisfied;83030
2;1;2;3;4;2;2;4;2;4;1;4;2;neutral or dissatisfied;52259
3;5;3;5;4;4;3;5;5;5;5;2;4;neutral or dissatisfied;90313
5;2;2;4;2;0;5;2;5;2;4;4;5;satisfied;123441
1;5;4;4;4;1;1;5;5;4;4;4;5;satisfied;79431
1;4;4;3;4;1;3;3;4;3;3;3;3;satisfied;111997
3;1;5;4;4;2;3;4;3;4;2;4;3;neutral or dissatisfied;53303
3;4;3;5;4;3;3;4;4;4;4;4;3;satisfied;66918
3;4;5;4;4;3;3;4;4;3;4;5;4;satisfied;92175
3;2;4;5;3;0;4;3;4;3;5;5;5;neutral or dissatisfied;105604
2;4;4;4;1;2;2;3;2;4;4;4;2;satisfied;27748
2;5;5;5;5;2;2;5;2;5;4;4;3;neutral or dissatisfied;4735
4;4;4;1;4;4;2;4;4;4;2;5;5;satisfied;30680
4;5;2;1;5;4;4;5;4;5;1;3;5;satisfied;41471
4;4;3;1;4;4;4;4;4;4;2;2;4;satisfied;27121
3;1;3;4;1;3;3;1;3;1;5;4;3;neutral or dissatisfied;72810
1;5;4;3;5;1;1;4;5;3;3;3;5;satisfied;7988
2;2;3;4;2;4;1;2;1;2;4;4;4;neutral or dissatisfied;78346
3;2;1;1;2;3;3;2;3;2;3;1;2;neutral or dissatisfied;70145
4;4;4;4;5;4;4;4;4;4;4;4;3;satisfied;69030
2;4;2;3;4;3;2;4;2;4;2;3;3;neutral or dissatisfied;41235
2;2;2;4;2;5;2;2;2;2;3;5;3;neutral or dissatisfied;28797
3;3;3;3;4;3;3;2;2;3;3;3;4;neutral or dissatisfied;15177
2;3;2;2;4;2;2;1;2;2;2;2;3;neutral or dissatisfied;111833
1;3;2;4;1;3;1;1;1;1;3;4;4;neutral or dissatisfied;84079
4;5;5;5;5;4;2;3;4;5;5;5;5;satisfied;63168
2;2;4;3;2;1;4;2;2;2;2;2;1;neutral or dissatisfied;112423
2;3;4;3;3;4;2;3;2;3;2;4;1;neutral or dissatisfied;47869
3;4;2;1;3;2;2;1;2;1;1;1;2;neutral or dissatisfied;25818
1;5;3;3;5;1;1;2;4;3;3;3;3;satisfied;15978
4;4;5;5;1;4;4;4;2;5;5;5;2;satisfied;40544
2;1;5;5;1;0;2;1;2;1;4;5;3;neutral or dissatisfied;49040
3;5;5;4;4;3;3;5;4;4;4;4;4;satisfied;64429
5;5;3;3;5;1;5;5;5;2;3;3;5;satisfied;9074
2;1;2;3;1;3;2;1;2;1;2;3;4;neutral or dissatisfied;35598
4;5;3;2;5;4;4;5;5;5;5;1;1;satisfied;23245
3;4;3;4;4;4;4;4;3;4;3;3;2;neutral or dissatisfied;103321
3;5;3;4;5;3;3;5;5;5;5;5;4;satisfied;71718
1;3;1;1;3;4;4;3;2;1;1;1;2;neutral or dissatisfied;83571
2;1;5;3;1;2;2;1;2;1;4;4;3;neutral or dissatisfied;61538
3;2;4;3;2;4;3;2;3;2;1;4;2;neutral or dissatisfied;80876
5;5;5;5;3;5;5;4;5;5;5;4;5;satisfied;18432
3;1;4;5;2;3;3;1;4;5;5;5;2;satisfied;45188
2;1;2;4;1;2;2;1;2;1;3;5;4;neutral or dissatisfied;59757
2;1;1;5;1;3;2;1;2;1;2;3;5;neutral or dissatisfied;52436
4;3;5;3;3;4;4;4;4;4;5;5;3;neutral or dissatisfied;29752
0;1;2;4;1;4;0;1;0;1;5;5;4;satisfied;98724
1;2;1;1;3;2;2;3;2;1;1;1;4;neutral or dissatisfied;104377
0;5;2;2;5;0;0;5;5;2;2;1;4;satisfied;94770
4;4;4;5;4;4;4;4;4;4;5;5;5;satisfied;11115
3;2;5;5;4;3;3;5;4;5;5;5;5;satisfied;52992
1;2;4;4;4;1;1;4;2;4;4;4;2;satisfied;19806
2;5;5;4;5;3;2;5;2;5;5;3;5;neutral or dissatisfied;96647
4;4;4;4;4;4;4;5;5;4;4;4;4;satisfied;93970
2;3;1;3;3;1;2;3;2;3;4;2;2;neutral or dissatisfied;125028
1;5;3;5;5;4;1;5;1;5;5;4;5;neutral or dissatisfied;42551
1;1;1;3;1;4;1;1;1;1;3;2;1;neutral or dissatisfied;26930
2;4;2;3;4;1;4;4;5;2;3;2;4;neutral or dissatisfied;65103
0;1;2;2;3;0;0;5;2;2;2;2;3;satisfied;42176
3;1;4;4;1;4;3;1;3;1;5;4;4;neutral or dissatisfied;23419
1;1;4;4;1;4;5;1;1;1;1;4;3;neutral or dissatisfied;49900
4;4;4;2;4;4;4;4;4;4;3;1;5;satisfied;45672
2;1;3;4;1;1;2;1;2;1;3;4;1;neutral or dissatisfied;26380
3;5;2;5;5;4;3;5;3;5;3;5;4;neutral or dissatisfied;95906
2;2;2;4;2;2;2;2;2;4;4;3;2;neutral or dissatisfied;58965
4;4;4;4;5;4;4;2;4;4;4;4;3;satisfied;107659
4;4;3;2;4;2;2;4;4;4;2;2;1;satisfied;12726
4;4;5;5;4;4;4;3;3;5;5;5;4;satisfied;120542
1;1;1;3;1;1;1;1;1;1;1;4;2;neutral or dissatisfied;66205
2;4;5;5;3;2;2;2;5;5;5;5;5;satisfied;94372
0;4;1;1;3;0;0;5;4;1;1;1;3;satisfied;101557
1;2;3;5;2;5;1;2;1;2;4;5;4;neutral or dissatisfied;1185
2;1;3;4;1;5;2;1;2;1;4;4;3;neutral or dissatisfied;73205
4;5;4;5;2;0;4;2;4;2;4;4;5;satisfied;91677
1;1;4;4;5;1;1;5;2;4;4;4;2;satisfied;23683
2;3;5;4;3;2;2;3;3;3;3;4;5;satisfied;73533
2;1;5;5;1;5;2;1;2;1;3;4;4;neutral or dissatisfied;43367
1;5;4;5;5;5;1;5;1;5;1;5;5;neutral or dissatisfied;57222
1;1;1;1;1;1;1;1;2;1;4;5;5;satisfied;21862
1;5;5;5;5;1;1;3;5;5;5;5;3;satisfied;74917
2;5;4;3;5;1;2;5;2;5;3;3;2;neutral or dissatisfied;41216
3;2;4;3;3;3;3;3;3;3;3;4;1;neutral or dissatisfied;100684
1;1;1;1;4;2;2;1;4;1;1;1;3;neutral or dissatisfied;77742
2;5;5;2;1;0;2;1;2;1;4;5;4;neutral or dissatisfied;34348
