59644;Female;42;Loyal Customer;58
76698;Female;56;Loyal Customer;12
100975;Male;43;Loyal Customer;44
16916;Female;27;disloyal Customer;76
125221;Female;57;Loyal Customer;71
33458;Female;27;Loyal Customer;76
64124;Male;31;Loyal Customer;67
4672;Female;38;Loyal Customer;17
96472;Female;51;Loyal Customer;10
124492;Female;29;Loyal Customer;3
51474;Female;45;Loyal Customer;41
114668;Male;24;disloyal Customer;60
110603;Female;69;Loyal Customer;17
86434;Male;52;disloyal Customer;74
123390;Female;28;Loyal Customer;43
64710;Female;34;Loyal Customer;2
103191;Male;18;disloyal Customer;1
66118;Male;39;Loyal Customer;13
79634;Female;48;Loyal Customer;41
55757;Female;16;Loyal Customer;51
99967;Male;19;disloyal Customer;44
51494;Male;33;Loyal Customer;25
59605;Male;44;Loyal Customer;69
23087;Male;56;Loyal Customer;72
96349;Female;25;Loyal Customer;69
63369;Female;46;Loyal Customer;28
29422;Male;50;Loyal Customer;60
7684;Male;64;Loyal Customer;77
43887;Male;36;Loyal Customer;4
20774;Male;38;Loyal Customer;30
14277;Male;40;disloyal Customer;55
40085;Female;44;Loyal Customer;37
34068;Female;17;Loyal Customer;2
49947;Male;59;Loyal Customer;18
42329;Female;25;Loyal Customer;8
93319;Female;56;Loyal Customer;77
39230;Female;39;Loyal Customer;20
127651;Female;21;disloyal Customer;23
33569;Female;35;disloyal Customer;11
85352;Male;17;disloyal Customer;32
44659;Male;47;Loyal Customer;15
74432;Female;54;Loyal Customer;35
127476;Male;28;disloyal Customer;46
2638;Female;43;Loyal Customer;72
90988;Female;44;Loyal Customer;24
12430;Male;62;Loyal Customer;34
63948;Male;54;Loyal Customer;18
128943;Male;20;disloyal Customer;37
52393;Male;8;Loyal Customer;26
93936;Male;52;disloyal Customer;59
115424;Male;20;disloyal Customer;61
97960;Female;64;Loyal Customer;8
33677;Female;22;Loyal Customer;27
91873;Male;46;Loyal Customer;38
66983;Male;28;Loyal Customer;66
126344;Male;61;Loyal Customer;40
126379;Female;17;Loyal Customer;4
111730;Male;63;Loyal Customer;2
84686;Male;32;Loyal Customer;37
116091;Female;13;Loyal Customer;64
50903;Male;67;Loyal Customer;15
127922;Male;24;Loyal Customer;51
28811;Female;49;disloyal Customer;55
11973;Male;46;Loyal Customer;47
111416;Female;45;Loyal Customer;67
123853;Male;55;Loyal Customer;30
38378;Female;46;Loyal Customer;38
71746;Female;55;Loyal Customer;37
83123;Female;28;Loyal Customer;67
116773;Male;24;Loyal Customer;68
119149;Male;47;Loyal Customer;42
102367;Male;23;disloyal Customer;40
822;Male;47;Loyal Customer;55
114164;Female;37;Loyal Customer;6
4231;Male;28;Loyal Customer;4
113768;Male;60;Loyal Customer;49
57863;Male;39;Loyal Customer;39
114754;Female;37;Loyal Customer;40
13714;Female;41;Loyal Customer;2
33554;Male;39;disloyal Customer;42
5284;Male;9;Loyal Customer;65
81109;Male;29;disloyal Customer;3
49344;Female;57;Loyal Customer;6
114718;Female;43;Loyal Customer;29
54214;Male;44;Loyal Customer;71
24944;Male;38;Loyal Customer;61
83301;Male;23;Loyal Customer;4
72490;Female;40;Loyal Customer;31
79539;Female;48;Loyal Customer;26
11276;Male;64;Loyal Customer;31
112736;Male;49;Loyal Customer;21
55966;Male;45;Loyal Customer;20
124721;Female;9;Loyal Customer;45
16197;Male;53;Loyal Customer;60
80192;Male;47;Loyal Customer;36
66414;Male;19;Loyal Customer;2
108315;Female;35;Loyal Customer;6
104831;Male;38;disloyal Customer;35
104771;Female;29;Loyal Customer;33
79089;Male;11;Loyal Customer;58
105192;Male;48;Loyal Customer;3
76784;Male;32;Loyal Customer;41
41309;Female;36;Loyal Customer;58
97297;Female;49;Loyal Customer;62
12990;Male;42;disloyal Customer;27
62202;Female;13;Loyal Customer;14
90095;Female;38;Loyal Customer;71
96063;Female;16;Loyal Customer;17
30567;Female;24;Loyal Customer;8
7636;Female;20;disloyal Customer;26
6343;Male;55;Loyal Customer;57
104673;Female;22;Loyal Customer;61
127307;Male;30;Loyal Customer;53
34122;Male;25;disloyal Customer;32
114262;Female;58;Loyal Customer;67
120110;Male;20;Loyal Customer;75
93573;Female;20;disloyal Customer;54
103904;Female;50;disloyal Customer;18
44931;Male;44;Loyal Customer;48
117081;Male;58;Loyal Customer;46
58962;Female;40;Loyal Customer;29
50941;Female;31;Loyal Customer;11
67244;Male;62;Loyal Customer;49
76145;Male;50;Loyal Customer;76
56677;Female;69;Loyal Customer;18
20122;Male;38;Loyal Customer;72
108577;Female;39;Loyal Customer;64
8324;Female;31;Loyal Customer;18
6262;Male;46;Loyal Customer;22
75778;Female;42;Loyal Customer;21
106662;Male;20;disloyal Customer;68
22187;Male;29;Loyal Customer;64
21727;Male;23;disloyal Customer;40
81180;Male;43;Loyal Customer;64
34117;Female;22;Loyal Customer;27
65618;Male;27;Loyal Customer;49
33929;Female;60;Loyal Customer;29
99812;Female;36;Loyal Customer;14
63059;Male;28;Loyal Customer;31
119752;Male;9;Loyal Customer;33
82311;Female;36;disloyal Customer;52
76179;Female;34;disloyal Customer;44
87610;Female;17;disloyal Customer;8
104736;Male;54;Loyal Customer;27
41322;Female;36;Loyal Customer;18
98928;Female;58;Loyal Customer;23
87462;Male;42;Loyal Customer;43
24238;Female;65;Loyal Customer;10
31345;Female;30;Loyal Customer;55
6966;Male;20;disloyal Customer;76
49561;Male;34;disloyal Customer;9
111161;Male;57;Loyal Customer;10
95383;Male;24;Loyal Customer;63
79196;Female;40;Loyal Customer;37
123353;Female;41;Loyal Customer;65
73328;Male;23;disloyal Customer;51
21014;Female;35;Loyal Customer;1
74421;Male;22;disloyal Customer;1
9905;Female;31;Loyal Customer;66
92374;Female;37;Loyal Customer;13
56420;Female;36;disloyal Customer;38
112743;Female;39;Loyal Customer;43
44688;Female;56;disloyal Customer;15
92201;Male;53;Loyal Customer;23
200;Female;43;Loyal Customer;51
65885;Male;50;Loyal Customer;39
88467;Male;23;disloyal Customer;56
97922;Female;39;Loyal Customer;5
22543;Female;48;disloyal Customer;37
88456;Male;56;Loyal Customer;36
33416;Female;23;Loyal Customer;54
57774;Female;42;Loyal Customer;19
1369;Female;52;Loyal Customer;9
92446;Male;48;disloyal Customer;70
99223;Female;47;Loyal Customer;61
23149;Female;58;Loyal Customer;20
5544;Female;46;Loyal Customer;28
18919;Male;30;Loyal Customer;41
115601;Female;62;Loyal Customer;77
126506;Female;44;Loyal Customer;16
113597;Female;38;disloyal Customer;65
59680;Female;22;Loyal Customer;76
58567;Female;20;Loyal Customer;9
116872;Female;38;Loyal Customer;32
59371;Female;38;Loyal Customer;34
61888;Female;46;Loyal Customer;59
52589;Male;34;Loyal Customer;37
99442;Female;27;Loyal Customer;1
99783;Female;22;disloyal Customer;5
101974;Male;69;Loyal Customer;46
100926;Female;54;Loyal Customer;44
24148;Female;30;disloyal Customer;59
79339;Male;22;disloyal Customer;38
92008;Female;24;disloyal Customer;60
46144;Male;36;Loyal Customer;23
5236;Male;59;Loyal Customer;4
43219;Male;39;disloyal Customer;23
46869;Female;35;Loyal Customer;40
67779;Male;60;Loyal Customer;59
37303;Female;32;Loyal Customer;15
100938;Female;20;disloyal Customer;8
48308;Female;49;Loyal Customer;2
84688;Male;12;Loyal Customer;48
48781;Female;24;disloyal Customer;49
91817;Male;8;Loyal Customer;70
32317;Female;61;Loyal Customer;39
50109;Female;40;Loyal Customer;76
103929;Male;55;Loyal Customer;1
71385;Female;9;Loyal Customer;23
92607;Female;48;Loyal Customer;14
92451;Female;18;Loyal Customer;46
118408;Male;36;disloyal Customer;9
121757;Male;60;Loyal Customer;44
32902;Male;53;Loyal Customer;36
62112;Male;38;Loyal Customer;69
20300;Male;26;Loyal Customer;39
121542;Male;41;Loyal Customer;34
78017;Female;38;Loyal Customer;23
13594;Female;58;Loyal Customer;35
59298;Male;33;Loyal Customer;21
85995;Male;60;Loyal Customer;50
120633;Female;44;disloyal Customer;48
29519;Female;36;Loyal Customer;15
20880;Female;59;disloyal Customer;48
102238;Female;44;Loyal Customer;27
32084;Male;39;Loyal Customer;56
19767;Female;48;Loyal Customer;76
112552;Female;19;Loyal Customer;72
22273;Male;37;Loyal Customer;9
70778;Female;48;Loyal Customer;51
21008;Male;25;Loyal Customer;6
18740;Male;26;disloyal Customer;14
42265;Female;48;Loyal Customer;46
118787;Female;12;Loyal Customer;54
90561;Female;32;Loyal Customer;32
11354;Male;60;Loyal Customer;2
110108;Male;61;Loyal Customer;63
61262;Female;69;Loyal Customer;17
24304;Male;25;disloyal Customer;58
61158;Female;49;Loyal Customer;72
121536;Female;48;Loyal Customer;24
85985;Female;58;Loyal Customer;28
116670;Female;42;Loyal Customer;21
40944;Male;20;Loyal Customer;12
92794;Male;28;Loyal Customer;4
83786;Female;43;Loyal Customer;57
74741;Female;26;Loyal Customer;4
1552;Female;25;Loyal Customer;8
48600;Female;23;Loyal Customer;49
121161;Female;40;Loyal Customer;51
87919;Female;22;disloyal Customer;1
68923;Male;23;disloyal Customer;75
9165;Male;57;Loyal Customer;44
72294;Female;65;Loyal Customer;41
68098;Female;28;disloyal Customer;11
115687;Female;63;Loyal Customer;39
3882;Male;42;Loyal Customer;56
88616;Male;22;Loyal Customer;48
2493;Male;54;disloyal Customer;67
8570;Male;47;Loyal Customer;42
36031;Female;73;Loyal Customer;66
64725;Male;41;Loyal Customer;6
35775;Female;36;Loyal Customer;26
102969;Female;42;Loyal Customer;22
82735;Female;29;disloyal Customer;34
95591;Female;53;Loyal Customer;11
121388;Female;30;Loyal Customer;62
32864;Male;10;Loyal Customer;41
11575;Female;44;Loyal Customer;59
28391;Male;55;Loyal Customer;41
22369;Male;45;Loyal Customer;69
77191;Male;8;Loyal Customer;47
108261;Male;53;Loyal Customer;24
77728;Male;54;Loyal Customer;22
23161;Female;40;Loyal Customer;23
57485;Male;11;Loyal Customer;72
17765;Male;42;Loyal Customer;53
27151;Male;29;disloyal Customer;4
1519;Male;25;Loyal Customer;50
92804;Female;46;Loyal Customer;33
36831;Male;36;Loyal Customer;14
61530;Female;35;Loyal Customer;45
71149;Female;42;Loyal Customer;11
78984;Female;32;Loyal Customer;42
23112;Male;55;Loyal Customer;9
85978;Male;29;Loyal Customer;6
122324;Male;51;Loyal Customer;71
2711;Male;53;Loyal Customer;46
14454;Female;64;Loyal Customer;14
87709;Male;61;Loyal Customer;49
55255;Female;44;Loyal Customer;23
29994;Male;45;Loyal Customer;57
25640;Male;50;Loyal Customer;44
111559;Male;34;Loyal Customer;58
38335;Female;50;Loyal Customer;56
16719;Male;58;Loyal Customer;24
27541;Female;66;Loyal Customer;50
122184;Male;43;Loyal Customer;72
110011;Male;24;disloyal Customer;12
12928;Female;45;Loyal Customer;13
104898;Male;49;Loyal Customer;42
61223;Male;47;Loyal Customer;48
32782;Male;23;disloyal Customer;76
101736;Female;24;Loyal Customer;28
110236;Male;18;disloyal Customer;60
24042;Male;43;Loyal Customer;24
110562;Female;60;Loyal Customer;14
11164;Male;34;Loyal Customer;62
113586;Male;47;Loyal Customer;59
91630;Male;72;Loyal Customer;66
128196;Male;13;Loyal Customer;52
60097;Female;27;disloyal Customer;7
95972;Male;39;Loyal Customer;73
2076;Female;42;Loyal Customer;73
73883;Female;30;disloyal Customer;30
94890;Male;43;disloyal Customer;41
21196;Female;52;Loyal Customer;5
27367;Female;25;disloyal Customer;31
88037;Male;31;Loyal Customer;66
110155;Female;7;Loyal Customer;68
98932;Female;55;Loyal Customer;59
10227;Male;51;Loyal Customer;4
9838;Female;43;Loyal Customer;56
9122;Female;33;Loyal Customer;46
45738;Female;52;Loyal Customer;30
27373;Female;31;disloyal Customer;17
84442;Female;26;Loyal Customer;74
83835;Male;39;disloyal Customer;20
83763;Male;41;Loyal Customer;56
45071;Female;70;Loyal Customer;8
23574;Female;29;Loyal Customer;48
118914;Male;36;Loyal Customer;20
68380;Male;25;Loyal Customer;52
5511;Female;51;Loyal Customer;3
63598;Female;29;disloyal Customer;24
4637;Female;20;disloyal Customer;54
91329;Female;20;disloyal Customer;4
114960;Female;55;Loyal Customer;70
116994;Male;29;Loyal Customer;7
62265;Male;68;Loyal Customer;74
23254;Male;58;Loyal Customer;70
119560;Male;16;Loyal Customer;11
117072;Male;73;Loyal Customer;21
123648;Female;43;Loyal Customer;47
927;Male;39;disloyal Customer;24
61493;Female;42;disloyal Customer;19
73246;Female;26;Loyal Customer;31
121032;Female;23;Loyal Customer;74
45776;Female;46;Loyal Customer;6
96626;Female;59;Loyal Customer;1
120073;Female;49;Loyal Customer;45
107614;Male;25;disloyal Customer;22
7680;Female;25;disloyal Customer;26
117448;Female;36;Loyal Customer;33
100176;Male;38;Loyal Customer;1
60836;Female;37;Loyal Customer;5
38493;Male;41;Loyal Customer;13
48867;Female;51;Loyal Customer;72
20552;Female;31;Loyal Customer;76
46502;Female;35;disloyal Customer;14
75343;Male;21;Loyal Customer;60
104726;Female;13;Loyal Customer;63
2932;Female;37;Loyal Customer;14
36630;Male;20;Loyal Customer;75
99586;Female;39;Loyal Customer;51
126660;Female;64;Loyal Customer;64
100555;Female;60;Loyal Customer;59
45559;Female;37;Loyal Customer;20
30837;Male;10;Loyal Customer;63
14151;Female;57;Loyal Customer;35
63081;Male;28;Loyal Customer;41
93791;Male;50;disloyal Customer;55
114994;Male;60;Loyal Customer;43
2722;Female;56;Loyal Customer;19
123779;Male;60;Loyal Customer;33
95264;Female;46;Loyal Customer;14
85955;Female;55;Loyal Customer;11
46922;Male;34;disloyal Customer;34
96057;Female;30;disloyal Customer;37
61353;Male;70;Loyal Customer;25
90706;Female;26;disloyal Customer;19
107392;Male;25;disloyal Customer;67
11407;Male;48;Loyal Customer;67
10582;Male;37;Loyal Customer;5
24378;Female;40;Loyal Customer;77
34675;Female;51;Loyal Customer;3
71214;Male;30;disloyal Customer;9
68113;Female;59;Loyal Customer;28
112733;Male;43;Loyal Customer;19
105325;Female;55;Loyal Customer;21
85875;Female;37;disloyal Customer;32
44715;Male;12;Loyal Customer;26
86922;Female;19;Loyal Customer;43
78132;Male;42;Loyal Customer;39
57193;Male;29;Loyal Customer;4
74861;Male;59;Loyal Customer;16
4055;Male;69;Loyal Customer;16
56773;Male;29;Loyal Customer;3
16196;Male;23;Loyal Customer;77
14466;Female;18;Loyal Customer;61
124627;Female;16;Loyal Customer;43
111967;Female;48;Loyal Customer;21
90431;Female;38;Loyal Customer;66
84619;Female;53;Loyal Customer;56
55070;Male;43;Loyal Customer;48
118552;Male;29;disloyal Customer;45
66979;Male;44;Loyal Customer;75
89748;Male;65;Loyal Customer;60
24028;Male;16;Loyal Customer;77
63013;Female;37;Loyal Customer;38
46615;Female;55;disloyal Customer;66
44198;Male;17;Loyal Customer;35
36489;Male;29;Loyal Customer;19
4729;Female;44;Loyal Customer;70
84629;Female;58;Loyal Customer;3
98012;Male;35;Loyal Customer;20
13724;Male;35;Loyal Customer;39
110402;Male;42;Loyal Customer;44
56956;Male;51;Loyal Customer;40
66690;Male;41;Loyal Customer;33
45802;Male;46;Loyal Customer;50
71621;Male;40;Loyal Customer;40
32769;Male;48;Loyal Customer;76
92255;Male;42;Loyal Customer;66
87162;Male;36;disloyal Customer;63
78259;Female;20;Loyal Customer;6
108837;Female;7;Loyal Customer;19
117526;Female;27;disloyal Customer;57
113114;Male;60;Loyal Customer;56
4194;Male;50;Loyal Customer;25
116107;Male;24;Loyal Customer;44
129277;Female;33;Loyal Customer;55
86354;Female;42;Loyal Customer;44
108498;Male;41;Loyal Customer;70
4894;Female;8;Loyal Customer;15
28896;Male;23;disloyal Customer;28
57604;Male;20;disloyal Customer;18
96216;Female;22;Loyal Customer;22
6744;Male;48;Loyal Customer;75
54092;Female;31;Loyal Customer;59
122550;Female;16;Loyal Customer;25
87197;Male;43;Loyal Customer;39
120578;Male;35;Loyal Customer;28
68423;Female;32;Loyal Customer;41
122411;Female;21;disloyal Customer;36
914;Male;77;disloyal Customer;64
63726;Female;43;Loyal Customer;6
23026;Male;54;Loyal Customer;36
39661;Female;44;Loyal Customer;14
101770;Female;26;disloyal Customer;45
23251;Male;34;Loyal Customer;36
115469;Male;45;Loyal Customer;44
8171;Male;53;Loyal Customer;28
48628;Female;70;Loyal Customer;30
36098;Male;26;Loyal Customer;26
116697;Female;22;Loyal Customer;58
74377;Male;49;disloyal Customer;38
110625;Female;32;Loyal Customer;60
35395;Male;34;Loyal Customer;65
34725;Female;29;Loyal Customer;33
10460;Male;39;Loyal Customer;73
127036;Female;56;Loyal Customer;16
22116;Male;39;disloyal Customer;42
51684;Male;25;Loyal Customer;62
90354;Male;42;Loyal Customer;20
114844;Male;56;Loyal Customer;34
4760;Female;35;Loyal Customer;31
124985;Male;41;Loyal Customer;14
108768;Female;50;Loyal Customer;69
87389;Female;55;Loyal Customer;71
32800;Female;65;Loyal Customer;60
69547;Female;33;Loyal Customer;51
78090;Female;68;Loyal Customer;12
76399;Male;49;Loyal Customer;74
78320;Female;56;Loyal Customer;47
63284;Male;37;Loyal Customer;13
122502;Male;45;Loyal Customer;64
128288;Male;56;Loyal Customer;51
103913;Male;53;Loyal Customer;70
42505;Female;66;Loyal Customer;3
70341;Female;56;disloyal Customer;75
62891;Male;18;Loyal Customer;67
44133;Male;40;disloyal Customer;39
128222;Male;44;Loyal Customer;42
62223;Female;68;Loyal Customer;73
88049;Male;31;Loyal Customer;63
75114;Male;59;Loyal Customer;6
71426;Female;22;disloyal Customer;69
40618;Female;34;Loyal Customer;4
48288;Female;60;Loyal Customer;38
295;Female;54;Loyal Customer;72
28693;Male;46;Loyal Customer;63
61398;Female;30;Loyal Customer;61
46460;Male;56;Loyal Customer;66
127606;Female;58;Loyal Customer;35
96893;Female;69;Loyal Customer;67
27811;Female;31;Loyal Customer;38
87090;Female;30;Loyal Customer;1
123673;Male;58;Loyal Customer;30
58747;Male;20;disloyal Customer;46
113290;Male;33;Loyal Customer;14
24031;Female;43;Loyal Customer;3
89265;Male;23;disloyal Customer;68
83527;Male;27;Loyal Customer;8
28609;Female;36;Loyal Customer;29
48153;Male;55;Loyal Customer;29
117627;Male;45;Loyal Customer;39
120586;Male;49;Loyal Customer;10
81604;Male;36;Loyal Customer;4
75019;Female;53;Loyal Customer;4
37042;Male;74;Loyal Customer;12
69879;Female;27;Loyal Customer;40
82212;Male;49;Loyal Customer;42
70140;Female;69;Loyal Customer;66
69274;Female;49;Loyal Customer;16
81097;Male;57;Loyal Customer;46
62102;Female;18;Loyal Customer;41
41261;Female;44;Loyal Customer;35
61293;Female;7;Loyal Customer;16
44746;Female;39;Loyal Customer;74
7718;Male;27;disloyal Customer;58
104862;Female;38;Loyal Customer;47
