143316;1728;2;0.0;Personal Travel;19861;113934
143317;377;6;0.0;Personal Travel;19862;21542
143318;2792;0;0.0;Business travel;19863;16064
143319;528;55;34.0;Personal Travel;19864;25733
143320;584;0;0.0;Business travel;19865;47290
143321;405;0;0.0;Personal Travel;19866;103701
143322;610;0;0.0;Business travel;19867;35379
143323;657;0;25.0;Personal Travel;19868;11622
143324;990;44;55.0;Business travel;19869;7764
143325;987;17;12.0;Business travel;19870;27301
143326;925;16;18.0;Personal Travel;19871;2366
143327;1055;33;18.0;Business travel;19872;66090
143328;1917;0;3.0;Business travel;19873;108735
143329;621;20;15.0;Personal Travel;19874;117316
143330;583;0;0.0;Personal Travel;19875;66131
143331;1095;0;0.0;Personal Travel;19876;119867
143332;240;0;2.0;Business travel;19877;90559
143333;321;77;79.0;Business travel;19878;106537
143334;964;0;0.0;Business travel;19879;59717
143335;1611;0;0.0;Business travel;19880;121969
143336;748;0;0.0;Personal Travel;19881;47917
143337;300;0;0.0;Personal Travel;19882;23198
143338;719;55;43.0;Business travel;19883;58497
143339;283;0;6.0;Business travel;19884;111321
143340;3285;0;0.0;Business travel;19885;8871
143341;3990;0;0.0;Business travel;19886;65310
143342;391;0;0.0;Business travel;19887;40636
143343;3962;18;41.0;Business travel;19888;31593
143344;440;0;0.0;Business travel;19889;80772
143345;2182;15;9.0;Business travel;19890;84678
143346;758;0;0.0;Business travel;19891;59462
143347;212;43;38.0;Personal Travel;19892;9702
143348;2846;18;5.0;Business travel;19893;5853
143349;197;27;3.0;Business travel;19894;110961
143350;1452;0;0.0;Personal Travel;19895;60408
143351;419;22;22.0;Personal Travel;19896;95758
143352;960;0;0.0;Business travel;19897;58697
143353;259;15;12.0;Business travel;19898;85541
143354;3786;0;0.0;Business travel;19899;89294
143355;2810;0;2.0;Business travel;19900;16416
143356;977;101;72.0;Business travel;19901;112129
143357;2417;0;0.0;Business travel;19902;82997
143358;3330;3;5.0;Business travel;19903;40367
143359;571;0;0.0;Business travel;19904;29962
143360;3461;0;0.0;Business travel;19905;104223
143361;1710;0;0.0;Business travel;19906;115139
143362;1444;61;29.0;Business travel;19907;118186
143363;602;38;31.0;Personal Travel;19908;118345
143364;247;0;0.0;Personal Travel;19909;11073
143365;2786;0;4.0;Business travel;19910;52014
143366;646;0;2.0;Business travel;19911;23125
143367;199;0;17.0;Business travel;19912;3788
143368;871;8;4.0;Business travel;19913;12517
143369;406;0;0.0;Personal Travel;19914;52728
143370;696;56;47.0;Business travel;19915;96694
143371;3393;0;0.0;Business travel;19916;29264
143372;588;26;13.0;Personal Travel;19917;93898
143373;1131;14;0.0;Business travel;19918;16960
143374;101;0;0.0;Personal Travel;19919;33052
143375;1165;0;0.0;Business travel;19920;100226
143376;255;32;31.0;Personal Travel;19921;102717
143377;1787;53;45.0;Business travel;19922;64558
143378;1119;154;155.0;Personal Travel;19923;72680
143379;1419;0;0.0;Business travel;19924;31877
143380;1888;6;11.0;Business travel;19925;32738
143381;2880;0;0.0;Business travel;19926;10520
143382;110;0;0.0;Business travel;19927;52527
143383;351;0;0.0;Personal Travel;19928;52116
143384;2884;0;15.0;Business travel;19929;46795
143385;628;0;0.0;Personal Travel;19930;57283
143386;338;0;0.0;Business travel;19931;118396
143387;2342;29;12.0;Business travel;19932;73935
143388;3019;0;0.0;Business travel;19933;2043
143389;1310;22;51.0;Business travel;19934;81147
143390;1979;0;0.0;Personal Travel;19935;83220
143391;3000;44;107.0;Business travel;19936;82982
143392;522;0;0.0;Personal Travel;19937;45490
143393;1620;0;0.0;Business travel;19938;60648
143394;334;0;0.0;Business travel;19939;84271
143395;1670;0;25.0;Business travel;19940;117759
143396;645;0;0.0;Business travel;19941;19428
143397;566;14;4.0;Personal Travel;19942;22138
143398;192;0;0.0;Personal Travel;19943;21230
143399;643;4;0.0;Personal Travel;19944;17188
143400;2471;0;0.0;Business travel;19945;21952
143401;575;0;0.0;Business travel;19946;40005
143402;534;26;15.0;Personal Travel;19947;84898
143403;2611;63;52.0;Personal Travel;19948;38681
143404;3904;0;0.0;Business travel;19949;59252
143405;829;7;0.0;Business travel;19950;109633
143406;448;0;7.0;Personal Travel;19951;80742
143407;200;0;0.0;Business travel;19952;42898
143408;1189;0;0.0;Business travel;19953;37098
143409;1681;0;3.0;Business travel;19954;9205
143410;2510;0;0.0;Business travel;19955;90657
143411;2376;0;0.0;Business travel;19956;64907
143412;2704;0;0.0;Personal Travel;19957;36805
143413;1605;0;0.0;Business travel;19958;61715
143414;689;97;96.0;Personal Travel;19959;12747
143415;2846;0;0.0;Business travel;19960;31924
143416;536;0;0.0;Business travel;19961;23955
143417;1825;0;0.0;Business travel;19962;55479
143418;588;0;0.0;Business travel;19963;33788
143419;726;0;0.0;Business travel;19964;14065
143420;404;0;0.0;Personal Travel;19965;91224
143421;602;1;0.0;Personal Travel;19966;128236
143422;189;72;70.0;Business travel;19967;94768
143423;746;1;0.0;Personal Travel;19968;16897
143424;888;12;5.0;Business travel;19969;60954
143425;453;0;0.0;Business travel;19970;120604
143426;986;10;0.0;Business travel;19971;70340
143427;236;1;0.0;Business travel;19972;102323
143428;1744;12;0.0;Personal Travel;19973;59129
143429;224;3;3.0;Business travel;19974;10893
143430;643;8;0.0;Business travel;19975;17193
143431;433;0;0.0;Personal Travel;19976;15478
143432;2611;0;0.0;Business travel;19977;70593
143433;630;0;0.0;Business travel;19978;78576
143434;110;1;9.0;Personal Travel;19979;51392
143435;370;12;10.0;Personal Travel;19980;117320
143436;602;24;29.0;Business travel;19981;128223
143437;369;11;8.0;Business travel;19982;36426
143438;2868;3;7.0;Business travel;19983;112379
143439;140;4;0.0;Personal Travel;19984;1589
143440;393;0;0.0;Business travel;19985;80737
143441;2475;0;0.0;Business travel;19986;69513
143442;1199;6;7.0;Personal Travel;19987;108836
143443;2802;32;15.0;Business travel;19988;88936
143444;184;0;0.0;Personal Travel;19989;124035
143445;1939;0;0.0;Business travel;19990;59766
143446;837;0;0.0;Business travel;19991;45034
143447;1589;0;0.0;Personal Travel;19992;92126
143448;599;5;26.0;Business travel;19993;125356
143449;680;3;0.0;Business travel;19994;104204
143450;812;5;0.0;Business travel;19995;2033
143451;102;1;6.0;Business travel;19996;32538
143452;462;0;0.0;Business travel;19997;13668
143453;2614;0;0.0;Personal Travel;19998;28667
143454;237;0;0.0;Personal Travel;19999;95778
143455;2144;0;0.0;Business travel;20000;12011
143456;3111;61;60.0;Business travel;20001;109418
143457;1504;27;14.0;Business travel;20002;41473
143458;1448;10;2.0;Business travel;20003;63648
143459;1259;6;0.0;Personal Travel;20004;106923
143460;899;0;4.0;Personal Travel;20005;119544
143461;2342;3;0.0;Personal Travel;20006;75375
143462;345;1;5.0;Personal Travel;20007;101530
143463;3747;0;0.0;Business travel;20008;14033
143464;439;7;3.0;Personal Travel;20009;97529
143465;502;16;0.0;Personal Travel;20010;79422
143466;2619;3;22.0;Business travel;20011;82555
143467;2250;0;0.0;Business travel;20012;53860
143468;1069;11;0.0;Business travel;20013;35281
143469;3316;43;33.0;Business travel;20014;96750
143470;404;0;1.0;Business travel;20015;115505
143471;337;0;0.0;Personal Travel;20016;116515
143472;468;0;0.0;Personal Travel;20017;126359
143473;626;29;15.0;Personal Travel;20018;91803
143474;216;0;69.0;Business travel;20019;32318
143475;323;12;11.0;Business travel;20020;20055
143476;228;0;38.0;Business travel;20021;33524
143477;2254;0;0.0;Personal Travel;20022;55442
143478;1025;0;0.0;Business travel;20023;59793
143479;2707;6;0.0;Business travel;20024;61143
143480;299;0;0.0;Business travel;20025;20411
143481;1671;0;35.0;Business travel;20026;111412
143482;432;0;0.0;Business travel;20027;25302
143483;404;7;0.0;Business travel;20028;110850
143484;859;0;22.0;Personal Travel;20029;91478
143485;226;0;15.0;Personal Travel;20030;86242
143486;829;6;0.0;Business travel;20031;106740
143487;1633;0;5.0;Business travel;20032;127263
143488;557;32;;Personal Travel;20033;3537
143489;3569;17;16.0;Business travel;20034;44564
143490;991;0;8.0;Personal Travel;20035;31137
143491;1440;47;31.0;Personal Travel;20036;128038
143492;922;0;0.0;Business travel;20037;2995
143493;163;0;0.0;Personal Travel;20038;33020
143494;342;44;40.0;Business travel;20039;115853
143495;1671;0;16.0;Personal Travel;20040;83319
143496;370;4;2.0;Personal Travel;20041;117218
143497;515;0;0.0;Personal Travel;20042;26686
143498;594;73;61.0;Personal Travel;20043;87111
143499;692;9;14.0;Business travel;20044;23598
143500;409;0;0.0;Business travel;20045;13439
143501;669;0;0.0;Business travel;20046;24371
143502;991;81;88.0;Business travel;20047;111669
143503;1519;44;37.0;Business travel;20048;50210
143504;190;0;0.0;Business travel;20049;64867
143505;3387;0;3.0;Business travel;20050;106746
143506;106;0;6.0;Business travel;20051;42035
143507;1138;0;0.0;Business travel;20052;110228
143508;402;0;3.0;Personal Travel;20053;8285
143509;2310;1;0.0;Business travel;20054;84144
143510;1232;68;62.0;Business travel;20055;113969
143511;1476;0;0.0;Business travel;20056;30296
143512;2779;28;18.0;Business travel;20057;26066
143513;634;0;0.0;Personal Travel;20058;24433
143514;397;0;0.0;Business travel;20059;24694
143515;867;12;1.0;Business travel;20060;71453
143516;1105;0;2.0;Personal Travel;20061;26539
143517;1005;27;38.0;Business travel;20062;35355
143518;481;0;0.0;Personal Travel;20063;24494
143519;3560;0;0.0;Business travel;20064;57141
143520;404;0;0.0;Personal Travel;20065;55615
143521;236;0;0.0;Business travel;20066;80609
143522;641;0;0.0;Business travel;20067;74200
143523;143;46;36.0;Personal Travel;20068;22536
143524;573;1;27.0;Personal Travel;20069;122267
143525;1657;0;0.0;Business travel;20070;13836
143526;262;5;0.0;Business travel;20071;18480
143527;1076;0;0.0;Business travel;20072;37253
143528;3695;0;0.0;Business travel;20073;102634
143529;432;0;0.0;Personal Travel;20074;84236
143530;197;0;0.0;Personal Travel;20075;111108
143531;583;25;7.0;Business travel;20076;101099
143532;277;0;0.0;Business travel;20077;95433
143533;522;5;6.0;Personal Travel;20078;45253
143534;140;0;0.0;Personal Travel;20079;3159
143535;2583;0;0.0;Business travel;20080;62860
143536;562;41;42.0;Personal Travel;20081;95082
143537;756;18;7.0;Business travel;20082;97484
143538;705;6;2.0;Business travel;20083;108142
143539;626;0;0.0;Business travel;20084;77356
143540;526;0;0.0;Personal Travel;20085;24629
143541;874;22;12.0;Personal Travel;20086;77795
143542;2072;0;0.0;Business travel;20087;36905
143543;2245;15;0.0;Business travel;20088;109901
143544;3231;0;4.0;Business travel;20089;7555
143545;670;34;53.0;Business travel;20090;97508
143546;3406;0;0.0;Business travel;20091;85941
143547;239;0;0.0;Business travel;20092;94577
143548;2647;0;2.0;Business travel;20093;63837
143549;1005;17;58.0;Personal Travel;20094;4472
143550;2285;0;0.0;Business travel;20095;87352
143551;3305;0;1.0;Business travel;20096;68155
143552;391;0;0.0;Personal Travel;20097;48248
143553;3556;2;0.0;Business travel;20098;44643
143554;468;29;20.0;Personal Travel;20099;107432
143555;696;8;18.0;Business travel;20100;96719
143556;2818;46;15.0;Business travel;20101;12133
143557;1013;0;2.0;Business travel;20102;120880
143558;481;0;1.0;Business travel;20103;84704
143559;587;0;6.0;Business travel;20104;97741
143560;328;150;158.0;Business travel;20105;39100
143561;89;81;82.0;Business travel;20106;1030
143562;106;0;0.0;Business travel;20107;21096
143563;140;1;0.0;Business travel;20108;53927
143564;2159;0;1.0;Business travel;20109;90518
143565;502;0;49.0;Business travel;20110;4981
143566;2233;0;13.0;Business travel;20111;71561
143567;226;0;0.0;Personal Travel;20112;86102
143568;290;0;0.0;Business travel;20113;3878
143569;1183;138;128.0;Personal Travel;20114;108927
143570;612;18;18.0;Personal Travel;20115;64005
143571;594;0;0.0;Personal Travel;20116;91338
143572;547;0;4.0;Business travel;20117;76588
143573;429;4;4.0;Personal Travel;20118;11141
143574;1771;0;0.0;Business travel;20119;82397
143575;106;2;13.0;Personal Travel;20120;42083
143576;992;15;13.0;Business travel;20121;120986
143577;1590;12;0.0;Business travel;20122;85037
143578;500;0;0.0;Personal Travel;20123;78940
143579;1208;0;0.0;Business travel;20124;52979
143580;2794;0;0.0;Business travel;20125;63100
143581;1183;0;0.0;Personal Travel;20126;108937
143582;239;11;11.0;Business travel;20127;94977
143583;997;0;0.0;Business travel;20128;59922
143584;102;1;5.0;Business travel;20129;32711
143585;916;10;10.0;Business travel;20130;31481
143586;618;0;0.0;Personal Travel;20131;6616
143587;1127;0;0.0;Business travel;20132;90023
143588;594;29;20.0;Business travel;20133;73521
143589;1133;0;0.0;Business travel;20134;38384
143590;563;5;0.0;Business travel;20135;14819
143591;102;0;0.0;Personal Travel;20136;33135
143592;2844;0;0.0;Business travel;20137;64030
143593;405;0;0.0;Business travel;20138;103629
143594;1635;86;92.0;Personal Travel;20139;55170
143595;1192;0;0.0;Personal Travel;20140;64395
143596;919;23;18.0;Personal Travel;20141;72295
143597;125;0;0.0;Business travel;20142;46542
143598;1744;0;0.0;Personal Travel;20143;62636
143599;874;10;;Business travel;20144;77659
143600;533;11;9.0;Business travel;20145;31256
143601;1218;5;9.0;Business travel;20146;93977
143602;1174;0;0.0;Business travel;20147;39750
143603;1874;1;0.0;Business travel;20148;53610
143604;603;0;0.0;Business travel;20149;122221
143605;2614;0;0.0;Personal Travel;20150;28644
143606;1033;0;3.0;Personal Travel;20151;100370
143607;565;0;0.0;Business travel;20152;22185
143608;258;0;3.0;Personal Travel;20153;102436
143609;2300;0;20.0;Business travel;20154;125034
143610;1608;30;34.0;Business travel;20155;16251
143611;1846;0;0.0;Business travel;20156;62480
143612;618;20;11.0;Business travel;20157;6567
143613;3360;4;9.0;Business travel;20158;99044
143614;762;0;0.0;Personal Travel;20159;86540
143615;372;0;0.0;Business travel;20160;114413
143616;979;0;0.0;Business travel;20161;8458
143617;2579;11;14.0;Business travel;20162;1886
143618;2556;0;0.0;Business travel;20163;33414
143619;575;0;0.0;Business travel;20164;40019
143620;456;73;67.0;Business travel;20165;82326
143621;432;109;129.0;Business travel;20166;25311
143622;950;0;0.0;Business travel;20167;35590
143623;192;0;0.0;Business travel;20168;42998
143624;141;0;0.0;Business travel;20169;46535
143625;1448;9;0.0;Personal Travel;20170;27879
143626;296;0;0.0;Business travel;20171;19891
143627;296;36;30.0;Business travel;20172;97233
143628;338;0;7.0;Business travel;20173;118624
143629;1097;0;0.0;Personal Travel;20174;77531
143630;446;11;2.0;Business travel;20175;115370
143631;301;0;0.0;Business travel;20176;10300
143632;196;67;96.0;Personal Travel;20177;20430
143633;3020;0;0.0;Business travel;20178;5563
143634;404;0;0.0;Business travel;20179;90631
143635;1506;0;4.0;Business travel;20180;31413
143636;214;0;0.0;Business travel;20181;78023
143637;414;0;3.0;Business travel;20182;129395
143638;1973;10;15.0;Business travel;20183;67503
143639;181;0;0.0;Business travel;20184;88478
143640;787;2;6.0;Business travel;20185;110505
143641;1205;19;21.0;Personal Travel;20186;74748
143642;308;0;0.0;Business travel;20187;129626
143643;102;0;0.0;Personal Travel;20188;1186
143644;3487;0;0.0;Business travel;20189;98242
143645;820;154;146.0;Personal Travel;20190;23051
143646;641;20;19.0;Business travel;20191;30366
143647;1593;22;11.0;Business travel;20192;23874
143648;1491;9;10.0;Business travel;20193;105928
143649;2973;32;20.0;Business travel;20194;83632
143650;509;22;23.0;Business travel;20195;114272
143651;3042;149;146.0;Business travel;20196;103358
143652;160;0;0.0;Personal Travel;20197;52645
143653;214;0;0.0;Personal Travel;20198;123730
143654;666;0;0.0;Business travel;20199;78480
143655;550;8;7.0;Personal Travel;20200;70146
143656;2286;1;0.0;Business travel;20201;69372
143657;728;0;0.0;Business travel;20202;122589
143658;2849;55;58.0;Business travel;20203;48938
143659;825;0;0.0;Business travel;20204;107959
143660;2388;17;13.0;Business travel;20205;109634
143661;991;2;34.0;Personal Travel;20206;81141
143662;1069;0;3.0;Personal Travel;20207;80058
143663;376;5;0.0;Business travel;20208;12077
